delegate,voting_power,th_vp,ch_member_r2,ch_vp_r2,ch_member_r3,ch_vp_r3,ch_member_r4,ch_vp_r4,ch_member_r5,ch_vp_r5,ch_member_r6,ch_vp_r6,gc_member_s3,gc_vp_s3,gc_member_s4,gc_vp_s4,gc_member_s5,gc_vp_s5,gc_member_mm_s5,gc_vp_mm_s5,sc_member_s5,sc_vp_s5,coc_member_s5,coc_vp_s5,dab_member_s5,dab_vp_s5,gc_member_s6,gc_vp_s6,gc_member_mm_s6,gc_vp_mm_s6,sc_member_s6,sc_vp_s6,coc_member_s6,coc_vp_s6,dab_member_s6,dab_vp_s6
0x60ac17670a80037ee09f4bec5c53c1b71489b7cc,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x721c7fffe9ac426a028e616677811f755fa99eba,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7470b9ec40f792cb5ec6455a453f51a0bc852d8e,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd35f7e578d1a8c85bfc515a5c660005aeea55c71,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd9b41a9405e3ddee6c07d34e66edd03fccab72e7,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb97f19c7cec1939e6a50a15fde697c0e65c908d6,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc3f3c4cb1671d08fce6904c54eb80a0cd663d6f4,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xaf884aa5bfeb4d8f21ea71e089b484280ec5e12a,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfa7a5818833be74a9c6877cf722ca657bf7dfa0b,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x003a9a3409fb0a02be696e199a559e5a48e6f8cc,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa55c7ac98d78a60f2a6b9e5d24a9269059244f9d,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76447e095ff35ddee21badf711eec5428051409a,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x898c073cac12f786d9dbe333393fa7bdb930da27,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf59cd7fe2c9405f91c70bf2e971a3efcc6a2e531,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x14f34fd3734f67347e0ea098335bcd308da1be43,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x334c5b9f732174caa4b7a67d2178b7e74a527003,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x69f172cded2d2dd3e0c31a572c0372d40442fc6f,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7297d2d1098bbb169c95eab8e05665a15988d5e8,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xaaa998a7dc04d24775809a1aa88f60356ec93fd8,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x949ecc5e0e3d5e04b1b67a5a33c647d063d45a79,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9d18971ca58fc68f41e32af75569e8aeed1051be,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd6d9e77d31eea3cca52e480a09e5f05d353678e7,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9ed8f2bdd34f181ae66783d566c0f47441413d28,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x73a99cdd7398e01d568d14b5623af91bfc31b1b5,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x321de91f98d2dffa89ae016dd103f8496d9d7d11,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6aa26e0787d316ca84d651f24c45bc6ba5de0e41,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd3b564cec82156a61fb867b9ab958586b5574fed,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x81eed366fdd081364c0834ae51ce467b19fe288e,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x27ca52818a435fd3a949fbb4ce7aacb8ce19d4d6,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc1cdc97b27fabd8c4618d13ae5bbb09f67b58bca,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4fda87f4220bcbfa51333787b324704dd0d4ea8b,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x76aaa21b315aeedef4e3df2b6a0f266c14daf7ee,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd683083e08d3a66852e1b40c2333a49c81e3eccc,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe5908d4e226e6264ee81bee92c45d8a25b72fa82,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x33ec29feba3809aeb55e82697e476a2914dc1a78,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xbb1d7835213eb54451598f6cc0e528650f8410a9,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0dc5451e37614a0b46397cf14fe0daa0b70abddd,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x59276e233e9c311389381b067d153af2656772b9,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x46fbf261c0f450b779be532b55d9abae956035c7,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1eb0dc447b1418111f68ca031887372adcd1691a,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x82c707b0e593003f226e9efc84c57be4568d0be0,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd1b46b4f378b55b7f7139153859b1e670f20f087,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa448c56a354a8ff2b5aab489df1348e9dfabdb7c,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xed6a6de0b7300d2475eb9c7b847fd3bd0fa712cd,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xcc02538fdaee643a36a87adefa7286fef154a1c3,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa5845aeec70106e7f3d3b03934abd1ea3c12612b,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x67564a1250b6ae75eac1359ebe4b0159e2c13141,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfaff89949b506dcb0d945779da968d4f996bb68a,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x715d8963d05622f5eea4f80344c28d779e098baf,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9c366a7333ee11321d28eb0276e35d3ee3c1bc00,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3764b39f88d79a3f933c4b7a2be29f1db3ffc947,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x33327ff43102b2c7bd5b90fcfcda704868d5e61b,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x23bc0b605962dc075f5c1be00fc4a2ac812c8222,10.0,4.15722866179421e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5eb4f06c8a33d25332d498450b0edc5f9263581d,9.999999331329176,4.157228383812459e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xcd37d23fb161f96efef5f7463abaf5b63169caa4,9.998242096407616,4.156497861074317e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2d5a2b0b65ca2e90306d23175045b6bd9dac98b6,9.997363348281809,4.1561325453848066e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3ff6474b512da34bbc918c07001ed8cd70122819,9.99662932654886,4.155827395766147e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5a20062042cacb134bdf6e890fd57b1600adea16,9.991871050436052,4.1538492715824576e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x36b7118e510f26a9bf67cf4a106b832211465e82,9.99,4.1530714331324164e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7f85cf44e446a4b1aace2a28774e88cd6d4e3441,9.984727208878676,4.150879413294694e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x37e2fa66491bad8735081c2d8f47de17758d31fe,9.980761389538335,4.149230731511778e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4d3420e98408e4a2c653a3f3e2bfc2cdfcfb3fca,9.966888218962316,4.143463337276919e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x17d3ebf58d494f00f72b86b1ca3ad2a72a15df2a,9.965623507982697,4.142937568003583e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x26f81725826b886279d9a7dfd45785197b0c484c,9.965246701667963,4.142780921002428e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4c09fd70ce3e1865380f31029f68b9cad3b6ee02,9.950942707475912,4.136834423539094e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5d280e9b02e871db5ce85b9be186b30253ba3685,9.945649582296085,4.13463395036829e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa7ed40bb516d24cdbb334e92f09e9a8367205a55,9.934738235703309,4.130097854088864e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x614185a605c48cd3331afa9606fa84287df6b430,9.901801479464424,4.116405291382583e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x69659e74a4735f55667d42d1fd0368870cd92528,9.900000000000002,4.115656375176269e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb1dd08ce00cf2fb495238ba6398b98a21904c4a9,9.9,4.115656375176268e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb6f4b22bae6d09afeb51d56d7942823e169754ec,9.9,4.115656375176268e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7926eb17a9d2a3ebd0dfcd035b86468115b7fd18,9.9,4.115656375176268e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x255ee45e73da80cbba83279f5ffb45325c572a3e,9.9,4.115656375176268e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xcb64dc5a062b31aa8a3b39b3d05ca6cf172e8a7d,9.9,4.115656375176268e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7f0f08237a47628786febe8b85cff13aac883732,9.896870151850658,4.114355225732918e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x92d2032776b30e448d9475ea5e87dbe888538ad5,9.892,4.1123305922468326e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xcd0e66cbbab6d7f5b03b338fa67950111a0f9dd8,9.884,4.109004809317398e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc7550c6312ee1922fcbe5fc45fe0d52660b67a7f,9.88,4.107341917852681e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xda92238e04b6f429f58a5c7acf5984c0c76f2e78,9.878181059355452,4.106585742634518e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0af083fb2cfd6688afbb4c15b51504765eceea3c,9.867362080440977,4.102088045711058e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfa3581d67654b42a02cf713ebed59b2eb3d23398,9.867362080440977,4.102088045711058e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x57d38d1108fb03c85644d2dbae768a3f57719453,9.867362080440977,4.102088045711058e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5cc53675ae357a3efac056811628d8cfcba599c4,9.867362080440977,4.102088045711058e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0830d434746ee4fb5845267ae5da11ab3123c66d,9.867362080440977,4.102088045711058e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf78f6a5b9359840c48c1732a5b22de3e75c9abfb,9.867362080440977,4.102088045711058e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xacba1ea1a952b278496bb958b57f78befff44209,9.867362080440977,4.102088045711058e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa891022919e40e9d6ff50dd027c07d9b37e97dcf,9.867362080440977,4.102088045711058e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x97f6fe43f8239c4ee4fa5f2ee132d15cac6d0c4a,9.86524583913005,4.1012082758077524e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x130de12717c68374624854d79e4725a0b58e1d86,9.857820433878429,4.098121365054004e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x26463f18fa1f6d850542b13376edc152ca8e970d,9.854148972460878,4.0965950545904336e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2e88de004cd9c510290b0471ce1405c1d589adcc,9.849043471240323,4.094472580989742e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xed4ca23fe53a936f3b74906b731f730dfd269508,9.833778900496354,4.0881267498890596e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5898bcda81de45cb1dd0e55070e43268bbc46066,9.833778900496352,4.088126749889059e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc301f5b31e4894fbc89b777883ccd4304672b655,9.833778900496352,4.088126749889059e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9c7ea90680899186770695d07be98d6cd857feb0,9.827588070057622,4.0855530801150396e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd2b767df2e3548b2cad39294e6cbbf0301c90c94,9.80632438563765,4.076713280282434e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfe4b56af8c557ee5a926b2c384396e8491a370b6,9.804772234273315,4.0760680154685085e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb0429f9943345d0eb982f85c63d6273b6f8b1b13,9.8,4.074084088558327e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf59cd9d0ae8abe782ce7a3fd74141e3949f28e7c,9.8,4.074084088558327e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x69b5b2b2cd11db8c7ea7f9f042f39423497b8efa,9.79502100468542,4.0720142063554554e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9e0815d8a1e33479a5c8f4ef8489a074a0125737,9.78,4.0657696312347375e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4768a15802a38f13020138e706c0f56cbf5b553b,9.7567447892921,4.056101908385643e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xebd579c79a923b57a38c78265a511299fc35ac22,9.7370984526645,4.047934477012891e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x03050f0969c1a6d78b499fc1840c4f3dc4fdf639,9.705,4.0345904162712814e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x749628a4f2c2e438f894f1aa16df9138fc005691,9.687965177427186,4.027508651006453e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb381787800b010bad18de1f8d813a32798b60ec9,9.66,4.015882887293207e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7e2606f61a1fb328ca26f3dfd73c7735f7630de2,9.647711362531163,4.010774219703223e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5d0e657bbf02dae5c88aa03a0234a1e911f8f270,9.627865823242695,4.002523975229344e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xdd70cd46ebb26dcaa9736e807ff5d7c2d0da747a,9.625,4.001332586976928e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3d2bb9d64103caed310d0ce2bf522ed7afb8a5e8,9.623325278713825,4.000636367043787e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9fb68821b06b96a4a801591c8d699073d295a3a7,9.594033024374015,3.988458907112785e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9a82264c3a57fa420de8494adbbc4b2631c56c5c,9.5873928610367,3.9856984393782965e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x668910a521863a0290d604cea80cd21b27b4f660,9.587212926185169,3.985623636346092e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x641f2f8cd5fb6cb50a49c22247b065cd893a1fc7,9.584295212207511,3.984410675928609e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x179dcb465928a84c5d67505952e8ff7c1faaeab6,9.57626672664972,3.981073050901444e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9dca0a18535455b3d53e448e980fe65a45115d76,9.57,3.978467829337059e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4f356412d6264eb2d55b48ac711e02cd0a4eda31,9.557171489852056,3.973134724329545e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
